type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,275426,84:f7:03:d7:97:64,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,-989983052,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,8,2,8,3,7,3,7,4,6,4,7,4,6,4,6,4,5,5,5,5,5,5,5,5,4,6,4,6,3,7,3,7,3,7,2,7,2,7,2,7,1,7,1,8,1,8,0,8,0,8,0,0,0,8,0,8,-1,8,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-2,9,-2,8,-2,8,-2,9,-2,9,-2,9,-2,10,-2,10,-1,10,-1,11,0,10,1,10,2,10,3,9,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,40,22,36,26,38,25,35,27,33,29,35,30,32,30,28,30,28,32,27,33,24,34,23,33,22,33,16,36,17,36,14,39,12,38,9,38,8,37,6,41,3,39,0,40,0,41,0,40,-1,41,-3,41,-8,40,-8,42,-8,42,-13,43,-15,42,-13,43,-13,42,-18,40,-17,44,-15,44,-19,44,-18,43,-20,45,-19,42,-19,43,-22,41,-19,42,-21,43,-19,44,-21,44,-22,44,-19,47,-20,48,-20,50,-18,52,-15,55,-11,58,-6,58,2,56,9,51,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,21,-67,-7,-71,-4,-33,-23,-56,-49,-69,-34,-47,-37,-30,-42,-41,-36,-33,-39,-35,-35,-37,-38,-34,-37,-35,-39,-33,-38,-34,-34,-37,-36,-37,-35,-37,-38,-32,-40,-35,-40,-33,-38,-35,-37,-36,-36,-36,-36,-38,-36,-38,-32,-36,-33,-36,-34,-35,-33,-37,-30,-37,-31,-38,-28,-38,-27,-38,-26,-40,-22,-39,-19,-42,-18,-40,-15,-42,-14,-43,-13,-43,-10,-44,-8,-43,-6,-44,-5,-45,-4,-45,-1,-46,3,-45,4,-46,5,-47,7,-44,11,-44,12,-43,11,-43,12,-46,13,-44,16,0,0]"
CSI_DATA,275427,84:f7:03:d7:97:64,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,-989885723,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-7,5,-7,5,-8,5,-7,4,-7,4,-8,3,-8,3,-8,2,-8,2,-8,2,-8,1,-8,1,-8,1,-8,0,-8,0,-9,-1,-9,-1,-8,-1,-8,-2,-8,-2,-9,-2,-8,-3,-9,-3,-8,-3,-9,-4,-9,0,0,-4,-9,-5,-9,-4,-8,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-9,-5,-8,-5,-8,-5,-8,-6,-8,-6,-8,-6,-8,-6,-9,-6,-9,-5,-10,-5,-10,-4,-11,-3,-11,-2,-12,0,-12,2,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-42,18,-47,17,-42,13,-44,13,-45,11,-43,7,-45,5,-41,5,-45,4,-43,1,-42,-1,-40,-3,-41,-6,-42,-7,-40,-9,-39,-12,-39,-14,-39,-15,-36,-18,-38,-19,-34,-21,-36,-23,-34,-28,-33,-26,-34,-28,-32,-30,-34,-32,-32,-33,-32,-34,-31,-34,-28,-34,-28,-39,-27,-38,-26,-41,-26,-41,-25,-42,-25,-41,-26,-40,-26,-41,-25,-41,-25,-41,-25,-42,-22,-41,-23,-42,-23,-43,-24,-42,-21,-47,-25,-44,-25,-44,-27,-45,-31,-45,-33,-45,-37,-40,-43,-34,-49,-25,-53,-15,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,31,19,44,18,54,10,55,4,58,1,51,-4,48,-8,49,-9,46,-12,50,-10,46,-9,47,-13,49,-11,45,-12,46,-13,47,-10,46,-13,48,-12,47,-9,50,-14,49,-9,48,-12,50,-12,51,-12,49,-9,47,-9,47,-6,45,-5,47,-4,44,-4,46,-1,45,0,45,3,46,2,45,4,44,6,44,8,40,11,43,12,40,14,40,17,40,17,38,21,40,20,35,25,35,25,36,28,35,32,34,32,35,34,34,32,29,34,30,37,28,39,27,39,25,41,25,0,0]"
CSI_DATA,275428,84:f7:03:d7:97:64,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,-989786207,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-8,3,-8,3,-8,3,-8,2,-8,2,-8,1,-9,1,-8,0,-9,0,-8,0,-8,-1,-8,-1,-8,-2,-8,-2,-8,-3,-8,-3,-8,-3,-8,-4,-7,-4,-7,-4,-7,-5,-7,-5,-7,-5,-7,-6,-7,-6,-7,0,0,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-7,-7,-6,-7,-6,-8,-7,-8,-6,-8,-6,-7,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-7,-8,-7,-8,-8,-8,-8,-7,-9,-6,-10,-5,-11,-4,-12,-2,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-44,13,-46,10,-43,7,-44,7,-42,7,-42,2,-46,2,-42,0,-42,-2,-42,-4,-40,-8,-39,-10,-38,-11,-39,-12,-36,-15,-37,-17,-38,-18,-35,-20,-34,-22,-33,-25,-32,-25,-31,-29,-29,-31,-28,-30,-28,-33,-26,-35,-24,-36,-24,-37,-23,-39,-23,-39,-23,-40,-21,-42,-20,-42,-19,-44,-19,-42,-18,-44,-19,-45,-16,-44,-17,-45,-15,-46,-15,-45,-16,-47,-16,-46,-15,-46,-17,-49,-13,-46,-13,-49,-16,-48,-16,-50,-20,-52,-21,-50,-25,-51,-29,-47,-35,-40,-41,-35,-48,-27,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,40,30,48,19,55,14,53,2,55,5,55,-3,51,-3,52,-5,50,-9,50,-7,47,-8,48,-9,48,-9,49,-11,49,-9,49,-5,49,-8,51,-9,50,-9,49,-9,51,-5,49,-10,50,-10,50,-6,50,-6,48,-7,49,-6,46,-3,48,-2,47,0,47,2,47,1,47,4,46,4,46,7,41,8,42,10,40,12,44,14,42,17,40,19,38,19,36,23,36,25,34,25,34,28,34,27,31,34,32,34,31,34,29,34,27,37,27,38,23,40,21,41,21,45,21,0,0]"
CSI_DATA,275429,84:f7:03:d7:97:64,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,-989686020,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,4,-7,5,-7,5,-7,5,-7,5,-6,6,-6,6,-5,6,-5,6,-4,6,-4,7,-4,7,-3,7,-3,7,-3,7,-2,7,-1,7,-1,7,-1,7,-1,8,0,8,0,8,0,8,1,8,1,8,2,8,0,0,2,8,2,8,2,8,3,8,3,8,3,8,3,8,3,8,3,8,3,8,3,8,3,8,3,7,3,8,3,8,3,8,3,8,3,8,3,9,3,9,3,10,2,10,0,10,-1,10,-2,10,-4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,30,-35,29,-34,31,-34,31,-33,31,-29,31,-27,34,-25,35,-22,35,-22,35,-20,37,-18,38,-17,38,-14,38,-13,39,-9,37,-5,40,-2,39,-2,39,-1,39,3,40,2,39,6,38,9,40,11,38,12,40,13,38,17,38,17,40,17,40,19,40,21,39,24,39,23,38,23,39,26,38,26,38,27,36,27,37,27,37,26,37,28,37,28,36,29,36,29,36,30,37,30,35,30,34,29,38,30,41,30,44,26,48,23,49,20,53,12,55,2,57,-7,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-47,5,-50,14,-55,22,-52,27,-47,29,-43,29,-38,33,-37,32,-36,34,-35,32,-35,33,-34,33,-36,34,-34,36,-34,33,-33,32,-34,34,-35,34,-36,34,-36,34,-37,35,-36,33,-35,33,-35,32,-38,30,-37,30,-37,29,-38,28,-40,26,-38,27,-37,23,-39,22,-40,18,-41,20,-40,16,-41,14,-40,14,-42,10,-41,7,-42,6,-42,3,-42,3,-44,0,-43,-1,-41,-5,-45,-4,-44,-7,-43,-11,-43,-13,-45,-14,-42,-17,-44,-16,-43,-18,-45,-20,-43,-25,-42,-23,-41,0,0]"
CSI_DATA,275430,84:f7:03:d7:97:64,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,-989583395,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,6,-6,6,-6,6,-5,6,-5,6,-5,7,-4,7,-4,7,-3,7,-3,7,-2,7,-2,7,-2,7,-1,7,-1,7,0,7,0,7,0,7,1,7,1,7,1,7,2,7,2,7,2,7,3,7,3,7,0,0,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,5,7,5,7,5,7,5,7,5,7,5,7,5,7,5,7,5,7,5,7,5,8,5,8,4,9,4,9,2,10,1,10,0,10,-2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,37,-24,37,-22,38,-22,40,-21,40,-16,37,-17,40,-13,37,-12,39,-10,38,-9,39,-6,39,-4,38,-1,37,1,39,2,37,5,38,8,39,9,36,9,37,12,35,13,36,16,35,19,34,20,33,23,32,23,33,25,31,25,34,27,32,26,33,28,31,31,32,30,31,31,31,32,30,35,31,34,29,35,30,34,30,34,30,32,29,35,29,36,28,34,28,35,30,36,29,36,28,36,30,36,32,38,36,36,38,33,39,29,46,23,48,13,53,6,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-40,-14,-47,-7,-55,1,-54,7,-55,11,-47,12,-48,12,-46,15,-46,17,-47,19,-43,17,-43,20,-44,20,-44,19,-44,20,-43,18,-41,18,-44,17,-44,19,-44,18,-45,20,-46,19,-44,19,-45,18,-44,17,-44,16,-43,16,-43,14,-45,12,-43,11,-44,10,-43,8,-43,5,-42,4,-44,3,-41,1,-43,-1,-43,-3,-41,-4,-42,-7,-41,-9,-43,-9,-40,-14,-40,-14,-40,-15,-39,-17,-38,-21,-38,-23,-38,-25,-38,-23,-36,-26,-34,-27,-35,-29,-35,-31,-33,-31,-33,-33,-31,0,0]"
CSI_DATA,275431,84:f7:03:d7:97:64,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,-989486100,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,5,-7,5,-7,5,-7,5,-6,6,-6,6,-5,6,-5,6,-5,7,-4,7,-4,7,-4,7,-3,7,-3,7,-2,7,-2,8,-1,7,-1,8,-1,7,0,7,0,8,0,8,1,8,1,8,1,8,2,8,0,0,3,8,2,8,3,8,3,8,3,8,3,8,3,8,3,8,4,8,4,8,4,8,4,8,4,8,4,8,4,8,4,8,4,8,4,9,4,9,4,10,4,10,3,10,1,11,-1,11,-2,11,-4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,35,-31,34,-29,37,-27,36,-27,36,-26,38,-23,40,-20,40,-18,39,-15,40,-15,41,-12,39,-9,40,-7,40,-5,42,-2,40,0,40,4,41,5,40,7,39,10,40,10,39,14,39,16,38,18,37,19,38,20,38,24,39,25,38,26,38,26,36,28,38,32,36,32,36,32,34,34,35,34,35,34,34,36,34,34,35,36,33,38,35,36,32,38,31,38,34,39,32,37,32,39,36,39,35,38,39,39,41,37,47,34,47,29,54,22,57,12,62,3,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-49,-3,-53,8,-62,15,-58,20,-55,21,-50,25,-48,29,-45,28,-43,32,-45,30,-42,28,-41,32,-42,33,-44,33,-40,30,-43,32,-41,30,-42,31,-45,33,-42,32,-44,31,-45,30,-42,30,-46,30,-43,29,-42,29,-42,26,-43,25,-46,23,-45,23,-45,20,-47,18,-46,17,-45,15,-45,13,-46,10,-45,8,-46,5,-43,2,-47,3,-45,-1,-47,-2,-46,-7,-47,-7,-44,-8,-42,-9,-45,-12,-46,-18,-45,-19,-45,-20,-42,-21,-42,-23,-42,-27,-41,-28,-40,-28,-41,-30,-39,0,0]"
CSI_DATA,275432,84:f7:03:d7:97:64,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,-989385256,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-1,-9,-1,-9,-1,-9,0,-9,0,-9,1,-8,1,-8,1,-8,2,-8,2,-8,2,-8,3,-7,3,-7,4,-7,4,-6,4,-6,5,-6,5,-6,5,-5,6,-5,6,-5,6,-5,6,-5,7,-5,7,-4,7,0,0,-4,8,-4,8,-4,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,9,-3,8,-2,8,-2,8,-2,9,-2,9,-3,9,-3,9,-3,9,-3,10,-4,10,-5,10,-6,9,-7,8,-9,7,-9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-8,-29,-4,-29,-3,-31,-4,-29,-2,-29,0,-29,1,-26,3,-27,3,-27,5,-26,7,-26,7,-27,9,-22,9,-24,10,-22,12,-23,13,-22,13,-19,15,-17,15,-18,17,-17,18,-16,19,-16,20,-16,20,-15,22,-13,24,-13,23,-11,24,-12,25,-10,26,-9,27,-12,27,-11,27,-9,27,-9,26,-7,29,-7,27,-6,29,-8,28,-7,29,-7,29,-6,28,-5,28,-6,29,-6,30,-6,31,-5,29,-6,32,-6,32,-7,34,-9,34,-14,31,-17,30,-22,28,-26,27,-26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-21,45,-20,14,-15,22,-19,37,-25,23,-6,32,0,30,4,31,-2,33,-1,31,2,33,4,32,1,32,1,33,2,32,2,32,3,32,2,32,-1,33,1,32,1,30,1,33,1,33,1,32,0,34,0,32,-1,32,-2,30,-2,29,-3,29,-6,30,-6,29,-6,27,-7,27,-10,28,-10,26,-10,27,-11,25,-10,25,-13,24,-14,24,-15,24,-16,22,-18,21,-20,19,-19,19,-21,19,-24,17,-24,16,-25,15,-24,16,-26,14,-27,13,-27,12,-27,10,-29,10,-30,0,0]"
CSI_DATA,275433,84:f7:03:d7:97:64,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,-989282662,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-2,8,-3,8,-3,8,-3,7,-3,7,-4,6,-4,6,-5,6,-5,6,-5,5,-5,5,-6,5,-6,5,-6,4,-7,4,-7,3,-7,3,-7,3,-7,2,-8,2,-8,2,-8,1,-8,1,-9,1,-9,1,-9,0,0,0,-9,0,-9,0,-10,0,-9,0,-9,0,-10,-1,-10,-1,-9,-1,-10,-1,-9,-1,-10,-1,-9,-1,-10,-1,-10,-1,-10,-2,-10,-1,-10,-1,-10,-1,-11,-1,-11,0,-11,1,-11,2,-12,3,-11,5,-10,6,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-4,44,-7,45,-9,42,-9,44,-12,41,-13,39,-16,39,-18,38,-18,36,-19,36,-21,34,-22,33,-24,29,-27,29,-26,26,-27,24,-31,23,-32,20,-33,20,-34,18,-37,16,-36,13,-38,12,-39,12,-41,9,-41,9,-41,4,-43,4,-43,5,-45,5,-47,3,-48,-2,-47,-4,-47,-1,-46,-1,-47,-2,-46,-6,-46,-4,-47,-4,-47,-3,-48,-5,-48,-5,-47,-6,-49,-6,-46,-9,-48,-8,-49,-7,-49,-7,-53,-8,-54,-2,-55,-2,-56,2,-57,13,-56,14,-56,25,-53,33,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,42,-29,39,-40,39,-42,36,-48,28,-48,21,-50,18,-48,16,-49,17,-46,14,-49,11,-48,11,-49,12,-48,12,-50,10,-48,11,-49,12,-48,11,-48,12,-49,13,-50,12,-48,12,-49,12,-48,13,-48,12,-49,12,-46,12,-46,14,-45,17,-46,18,-42,19,-42,18,-42,22,-40,21,-40,23,-38,24,-36,24,-34,28,-31,29,-32,31,-30,29,-28,33,-26,34,-22,35,-23,36,-20,37,-19,40,-18,41,-17,41,-17,42,-12,42,-13,48,-9,45,-8,45,-4,44,-4,45,0,45,0,0]"
CSI_DATA,275434,84:f7:03:d7:97:64,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,-989180458,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-7,5,-7,5,-7,5,-7,4,-7,4,-8,3,-8,3,-8,2,-8,2,-8,2,-8,1,-8,1,-8,1,-8,0,-8,0,-9,-1,-9,-1,-8,-1,-8,-1,-8,-2,-8,-2,-8,-2,-9,-2,-8,-3,-9,-3,-9,0,0,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-9,-4,-8,-5,-9,-5,-9,-5,-9,-4,-8,-4,-8,-5,-8,-5,-9,-5,-9,-5,-9,-5,-9,-4,-10,-4,-10,-4,-10,-3,-11,-1,-11,0,-11,1,-11,3,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-43,18,-44,15,-43,11,-42,15,-44,13,-42,10,-47,7,-43,4,-46,4,-42,2,-40,0,-42,-3,-40,-6,-44,-6,-40,-8,-38,-10,-40,-11,-38,-13,-38,-17,-39,-18,-36,-19,-40,-21,-35,-24,-34,-25,-35,-27,-34,-28,-34,-28,-33,-30,-35,-29,-33,-32,-29,-31,-29,-37,-31,-33,-29,-36,-29,-35,-29,-36,-30,-39,-29,-38,-29,-38,-28,-41,-30,-34,-29,-37,-29,-38,-29,-37,-27,-40,-28,-38,-27,-41,-31,-39,-31,-39,-31,-42,-35,-37,-37,-37,-39,-33,-45,-24,-51,-17,-56,-7,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,33,27,39,24,50,16,52,8,56,3,52,3,51,-1,49,-3,49,-8,52,-5,47,-7,45,-8,48,-9,47,-8,46,-8,49,-7,46,-11,50,-9,46,-8,50,-9,48,-6,50,-8,49,-9,49,-7,49,-7,48,-7,47,-3,47,-1,50,-1,45,-2,48,1,44,1,45,5,45,4,45,5,41,8,44,9,41,11,40,13,39,16,40,19,43,17,36,22,40,21,35,22,37,26,36,28,34,31,33,33,33,29,33,32,30,34,28,38,28,39,26,38,25,42,24,0,0]"
CSI_DATA,275435,84:f7:03:d7:97:64,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,-989069968,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-3,8,-4,8,-4,7,-4,7,-4,6,-5,6,-5,6,-5,5,-6,5,-6,5,-6,4,-6,4,-6,4,-7,4,-7,3,-8,3,-8,2,-8,2,-8,2,-8,2,-8,1,-8,1,-9,1,-9,0,-9,0,-9,0,0,-1,-9,-1,-9,-1,-10,-1,-9,-1,-10,-1,-10,-1,-10,-1,-9,-2,-10,-2,-9,-2,-10,-2,-10,-2,-10,-2,-10,-3,-10,-3,-10,-2,-10,-2,-10,-2,-11,-2,-11,-1,-11,0,-12,1,-12,2,-11,4,-11,5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-16,40,-19,40,-17,40,-20,40,-23,38,-23,34,-24,32,-26,31,-27,31,-28,27,-30,26,-31,26,-31,23,-32,20,-33,21,-36,15,-36,14,-35,12,-37,13,-39,8,-40,7,-40,4,-41,2,-40,3,-40,-1,-42,-3,-42,-3,-43,-5,-42,-7,-43,-7,-46,-10,-46,-12,-45,-16,-46,-15,-44,-14,-44,-17,-44,-16,-44,-18,-45,-16,-46,-17,-45,-15,-47,-21,-46,-18,-46,-17,-46,-18,-47,-20,-48,-21,-48,-20,-50,-18,-50,-18,-53,-14,-55,-9,-56,-4,-58,4,-60,13,-57,22,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,43,-24,44,-32,45,-38,42,-43,38,-42,27,-44,26,-46,24,-44,20,-44,21,-45,19,-45,19,-44,22,-44,19,-44,18,-44,20,-44,20,-45,19,-45,20,-45,21,-43,21,-45,21,-45,21,-44,22,-43,24,-44,23,-41,24,-40,22,-39,23,-39,24,-36,24,-35,26,-34,29,-34,28,-33,32,-31,29,-28,32,-28,34,-23,35,-23,37,-20,38,-19,39,-18,39,-15,40,-14,40,-15,41,-11,42,-9,41,-6,43,-4,43,-1,43,-2,44,-1,45,2,45,6,43,7,45,12,42,0,0]"
CSI_DATA,275436,84:f7:03:d7:97:64,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,-988983529,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-10,0,-10,0,-9,0,-9,-1,-9,-1,-9,-2,-9,-2,-9,-2,-8,-3,-8,-3,-8,-4,-8,-4,-8,-4,-8,-5,-7,-5,-7,-5,-7,-6,-7,-6,-6,-6,-6,-7,-6,-7,-5,-7,-6,-8,-5,-8,-5,-8,-5,0,0,-9,-5,-8,-5,-9,-5,-9,-4,-9,-5,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-10,-4,-10,-4,-10,-4,-10,-5,-10,-5,-10,-6,-9,-7,-9,-8,-8,-9,-7,-10,-5,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-48,4,-45,0,-48,-3,-46,-5,-47,-3,-47,-7,-45,-8,-43,-10,-44,-13,-42,-15,-40,-16,-39,-20,-37,-20,-38,-20,-36,-24,-36,-25,-33,-25,-31,-26,-30,-31,-30,-32,-27,-33,-25,-35,-25,-37,-24,-38,-22,-39,-20,-39,-19,-42,-19,-42,-19,-43,-15,-43,-14,-45,-12,-45,-12,-48,-13,-46,-11,-45,-11,-45,-8,-47,-9,-48,-8,-48,-9,-48,-7,-48,-10,-48,-10,-47,-9,-49,-7,-51,-7,-51,-5,-50,-8,-52,-9,-51,-8,-54,-11,-55,-14,-55,-20,-55,-25,-47,-33,-42,-41,-34,-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,26,39,37,29,44,27,49,18,51,14,51,11,49,11,51,9,49,3,49,3,48,4,48,2,49,0,49,1,49,5,48,3,49,4,50,3,49,4,50,3,50,6,50,5,49,3,48,5,49,7,48,6,46,8,48,7,46,9,46,11,44,11,45,13,43,16,42,16,43,20,42,19,39,20,35,22,37,24,38,27,35,28,31,31,31,31,30,33,29,37,27,36,25,38,22,41,22,39,20,40,20,41,19,43,17,44,15,46,15,47,13,46,9,0,0]"
CSI_DATA,275437,84:f7:03:d7:97:64,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,-988886113,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,4,7,4,7,4,8,3,7,3,7,3,7,2,7,2,7,2,7,1,8,1,7,0,8,-1,8,-1,8,-1,7,-1,7,-2,7,-2,7,-3,7,-3,7,-4,7,-4,7,-4,7,-5,7,-5,7,-5,0,0,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,6,-6,7,-6,6,-7,6,-6,6,-7,6,-6,7,-6,7,-6,7,-7,8,-7,8,-6,9,-6,9,-5,9,-4,10,-3,11,-2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,29,34,27,38,25,38,27,41,22,40,24,38,20,41,19,39,15,39,13,42,12,40,8,41,8,37,6,39,2,41,1,39,-1,40,-1,40,-4,40,-7,39,-9,38,-9,39,-13,39,-12,38,-14,39,-15,37,-20,37,-21,36,-22,37,-25,37,-27,39,-26,36,-24,37,-25,36,-28,35,-27,35,-29,37,-29,36,-30,38,-31,34,-31,35,-32,37,-29,36,-32,38,-32,35,-30,39,-33,36,-31,38,-33,40,-32,43,-30,45,-29,49,-22,52,-19,53,-11,58,-8,54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,23,-52,17,-51,9,-55,2,-53,-5,-54,-9,-51,-13,-50,-13,-48,-18,-44,-16,-46,-16,-45,-17,-46,-17,-46,-19,-46,-19,-43,-20,-45,-21,-44,-19,-47,-19,-43,-22,-44,-21,-45,-19,-46,-17,-44,-19,-45,-19,-47,-16,-47,-16,-46,-16,-44,-16,-45,-15,-45,-12,-44,-12,-44,-11,-44,-8,-44,-7,-46,-7,-43,-2,-43,0,-43,2,-45,3,-45,4,-41,5,-44,9,-41,10,-43,13,-42,18,-40,17,-42,17,-41,20,-40,20,-39,24,-38,27,-39,30,-36,26,-35,28,-37,31,-33,32,0,0]"
CSI_DATA,275438,84:f7:03:d7:97:64,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,-988785145,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-6,6,-6,6,-6,6,-6,5,-6,5,-6,4,-7,4,-7,4,-7,3,-7,3,-7,2,-8,2,-8,2,-8,2,-8,1,-8,1,-8,0,-8,0,-8,0,-8,0,-8,-1,-8,-1,-8,-2,-9,-2,-9,-2,-9,0,0,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-10,-3,-10,-3,-11,-1,-11,0,-11,1,-11,2,-11,4,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-30,34,-31,32,-32,29,-32,30,-31,29,-35,24,-35,23,-34,21,-33,21,-34,18,-37,15,-38,14,-38,13,-36,9,-37,7,-37,3,-39,3,-40,1,-38,-2,-39,-4,-40,-5,-38,-8,-39,-12,-39,-12,-39,-14,-40,-13,-40,-16,-40,-18,-38,-19,-39,-19,-42,-21,-39,-23,-39,-26,-39,-26,-39,-26,-40,-26,-39,-27,-38,-27,-39,-28,-39,-27,-40,-27,-40,-29,-39,-27,-37,-28,-38,-30,-38,-29,-38,-31,-42,-30,-41,-29,-42,-31,-46,-28,-50,-24,-51,-18,-55,-11,-57,-2,-61,8,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,47,0,50,-13,53,-21,50,-24,49,-26,44,-28,41,-30,39,-29,37,-33,37,-31,35,-32,35,-34,35,-33,35,-33,34,-32,35,-33,36,-33,35,-33,36,-34,38,-32,36,-31,37,-33,37,-33,38,-32,36,-32,36,-31,37,-29,37,-28,37,-26,38,-26,37,-25,39,-23,40,-20,41,-19,39,-18,39,-17,40,-14,40,-12,40,-7,40,-7,41,-5,40,-4,41,1,42,1,41,3,47,4,42,7,41,10,43,11,41,13,42,14,40,14,40,17,39,21,38,22,40,26,38,0,0]"
